id,split,P,A_true,phi_true,A_fit,phi_fit,sigma_A,sigma_phi,corr_A_phi
16687,test,11.0856783319,0.244753773464,4.73739832529,0.246197130376,4.7401359326,0.000913583450055,0.00382343821915,0.0231123379133
16688,test,4.02786213939,0.0677327923146,4.826570477,0.068613956815,4.83638250137,0.000640987744426,0.00982434437648,-0.0242413742629
16689,test,74.9382269427,0.341831768834,6.03835069707,0.341831141621,6.03757366863,0.000970923964145,0.00310054409178,0.0942616919276
16690,test,7.73748993622,0.454184499098,4.92343314523,0.454589364261,4.92236215621,0.00113822804844,0.00241651958215,-0.013288623785
16691,test,38.2294866996,0.0548246735332,3.09154583769,0.0579042218501,3.0906270805,0.00131546419591,0.0244176252205,-0.0233884945177
16692,test,60.1212929966,0.108254383416,3.8643526552,0.107174957199,3.86219172904,0.0013524487881,0.0123023804241,-0.0064031140424
16693,test,8.50097671743,0.247067808449,0.0393885371833,0.247643232838,0.0360787162977,0.000840569451429,0.00321337682603,0.0489656275562
16694,test,21.5953757568,0.711206749442,6.03381563955,0.711699447452,6.03454409496,0.00111219878153,0.00159255316336,-0.0352990008616
16695,test,25.0792360212,0.0631967071412,4.01065102846,0.0628921874105,4.0113247474,0.00105218604018,0.0176911317398,0.00709806423167
16696,test,8.71211663514,0.696717063429,6.05485129625,0.697088585461,6.05758274974,0.001165090371,0.00172442885441,-0.0588012054397
16697,test,15.6859178517,0.535752033447,2.51555280902,0.536489512968,2.51406857381,0.000805294653105,0.00145093420439,-0.0212663127203
16698,test,97.5200880059,0.378921936949,2.96656847846,0.378972234583,2.9655980824,0.00116085211614,0.00308344832186,0.0177971318768
16699,test,2.93284435698,0.588806091047,0.931465205521,0.587907675851,0.926993790076,0.00110083538087,0.00165489273242,0.0592612652276
16700,test,3.451950325,0.132706552574,5.75445149789,0.132445245977,5.75605643205,0.00132237687933,0.0101808396165,-0.0271432899637
16701,test,18.598462801,0.16431130116,2.25005287763,0.165561559599,2.25738060992,0.00118773864788,0.00669609295068,0.0233782971168
16702,test,4.5831607837,0.896954102785,4.41223679236,0.897659908857,4.41260824948,0.00131941012285,0.00140536845277,0.0771603102795
16703,test,9.70788228481,0.765509608972,1.22223447266,0.765113721176,1.22250725005,0.000927136442956,0.00125950215487,0.0585142340324
16704,test,28.9780026677,0.845180454352,5.60718072382,0.845653066596,5.60741061166,0.000715240339448,0.00086729534978,0.0711724440928
16705,test,69.4027643014,0.0660431425122,0.469935976558,0.0657410628148,0.461447950605,0.000749468362213,0.0109723692549,0.011822033128
16706,test,7.75999675581,0.139301176257,0.411567548739,0.139531680802,0.410029925487,0.000659726734633,0.00463823301845,0.0498456410023
16707,test,5.10437416281,0.0626714278967,4.54524953969,0.0628903810875,4.52905216028,0.00110545325291,0.0188116890729,-0.0166782602067
16708,test,13.048039468,0.132291952889,3.59485439441,0.132309068051,3.61269656423,0.00125496271759,0.00950460306016,-0.0429975879548
16709,test,29.3549182218,0.0643433101008,1.15235971972,0.0630990181916,1.15538208162,0.00135163389195,0.0204972730654,-0.0953185697532
16710,test,5.84640229231,0.202658269972,2.00811265905,0.201955026006,2.00939107345,0.00105806307881,0.00541816736053,-0.0180532194245
16711,test,4.33182153052,0.328865725362,5.35582902344,0.327973864499,5.35463534839,0.00111323617058,0.00336969556328,-0.023788339303
16712,test,12.5562876399,0.408210337021,0.3863857227,0.40924275071,0.383263827531,0.00116366182885,0.00282058160362,0.0583105749465
16713,test,4.92707118717,0.244056175602,2.51719521602,0.243806385915,2.51812142974,0.00109353567236,0.00447252473498,-0.00814533966435
16714,test,54.9662110961,0.11956395657,5.43592590234,0.118683745236,5.44059423373,0.00106302017674,0.00887488397196,-0.138224623701
16715,test,53.9434514126,0.670718192305,5.41002178329,0.671363931163,5.40851251379,0.000726674241751,0.00114030073264,0.0315691592429
16716,test,16.0290730645,0.45222914551,0.390358086882,0.453088938438,0.388829620883,0.000643124522056,0.00138909795251,-0.00920948235978
16717,test,9.33814825519,0.95757904949,0.330355514907,0.956331757779,0.333033439055,0.00122257359069,0.00129767749364,-0.0550359294958
16718,test,5.57031121692,0.0936368014449,5.91845631886,0.0940060250406,5.90294164483,0.000867451658139,0.0094961802368,0.0161548821497
16719,test,3.80367172211,0.0824469706258,0.937904581214,0.0832367834722,0.944862723234,0.00106758329819,0.0126648122715,-0.0271114392192
16720,test,26.8728851793,0.0783679168586,1.23669821609,0.0779322177361,1.22020332254,0.00124737573317,0.0162088015135,-0.0136594598114
16721,test,3.22754132459,0.210017927174,6.18958720826,0.20978369781,6.18490647044,0.00101073942343,0.00484025637085,0.0408509526809
16722,test,29.1819763146,0.222994852943,0.202585645348,0.222582989728,0.207724522456,0.000869627778967,0.00396414041167,-0.0251544274991
16723,test,5.68565776414,0.413715099646,5.07517152275,0.414566328083,5.07575819734,0.0005057080731,0.00125706789269,0.0156317635007
16724,test,28.5664268277,0.126959128788,2.10580588271,0.126921296921,2.11302716464,0.00114702559518,0.00886666823783,0.014224873763
16725,test,29.5124772884,0.333549367325,5.62210650468,0.333882061201,5.62178656495,0.00105212211836,0.00288361416925,0.0474702473917
16726,test,16.1681909848,0.450406259177,3.34608717558,0.451676515424,3.3442002171,0.00130983351662,0.00317582765368,-0.0790835053893
16727,test,60.7744592558,0.0591770913123,0.013857625727,0.0591257936221,0.0147336851198,0.00173638000705,0.0252783497657,0.102508155437
16728,test,73.4370909664,0.482774798238,2.99989754987,0.481619446452,2.99646389946,0.00102609044088,0.00213178409045,-0.0466353364592
16729,test,4.94587655169,0.524686765185,2.88203916196,0.522939326185,2.88082662407,0.000627432293199,0.00122200722459,0.0184760937882
16730,test,69.4853763287,0.256702498416,1.66094584868,0.257049492716,1.66378822986,0.000528328589762,0.00215358781021,-0.0213089920693
16731,test,7.90315281984,0.132518170323,2.71412218668,0.131243637117,2.71930579563,0.00109186844856,0.00845121755854,-0.0220756956465
16732,test,12.1130490299,0.742398070582,0.519666691415,0.742063910455,0.520366308789,0.000862302320899,0.00122143289512,0.00929838599619
16733,test,34.5385755245,0.139731238623,4.56385114609,0.140785412981,4.55881161521,0.00111728201571,0.00814056470518,0.0582843137785
16734,test,79.2149810273,0.058258945953,5.79750673488,0.0585658163075,5.81092978181,0.000936079786748,0.0157084633338,-0.0248780996612
16735,test,20.0130901031,0.53870846305,1.90867262883,0.539132343615,1.90903324539,0.00106386711299,0.00185335459157,0.0192352903294
16736,test,8.41060637496,0.081994760236,6.2353420748,0.0812399498263,6.25783842355,0.00130679860198,0.0139329572113,-0.0346243128714
16737,test,5.15986775785,0.0718994926693,0.0313944198924,0.0702401304146,0.0819686194527,0.00125653328462,0.0190263800071,0.015203414548
16738,test,5.52388270705,0.450170665908,5.33515585386,0.452200830135,5.33802513466,0.00146692897913,0.00299027671612,-0.0167714043735
16739,test,4.00038388501,0.355810397036,1.49243474424,0.355981864141,1.48836826539,0.00114824682239,0.00314725294308,0.0010597533724
16740,test,72.1822960465,0.477898008918,4.21740269786,0.477272584489,4.22037133132,0.00111434191065,0.00260407933632,0.0321630256474
16741,test,26.725911405,0.444520478594,2.5241650339,0.44409790279,2.52355566192,0.001283711988,0.00275962075559,-0.0282255845085
16742,test,4.02695403771,0.60525679511,1.19468241998,0.60482792773,1.19542196915,0.00100104091297,0.00162005043121,0.0783113095435
16743,test,79.9229014358,0.123177686794,3.28154952643,0.124394324387,3.277723855,0.000682674040086,0.00558152294919,-0.0589314858054
16744,test,50.7704760538,0.135769801232,3.46368429609,0.137373016595,3.47995425193,0.00116115917951,0.00789714612861,-0.0978350676393
16745,test,96.6915957073,0.0956492109618,0.872818168902,0.0947263476251,0.885830709904,0.000808562903086,0.00810044349381,-0.0186430774334
16746,test,72.5698999618,0.162780015225,2.62136935707,0.16296975964,2.62264596648,0.000438307027402,0.00281684938986,-0.0352891043129
16747,test,34.0098977391,0.0983941134895,3.60138671633,0.0986150429501,3.58668125683,0.00119302230505,0.0106418074166,-0.0475885893444
16748,test,36.7670632265,0.563411967936,5.90603187521,0.5635096751,5.90803163156,0.00109193882762,0.00194969669079,0.00706147309372
16749,test,69.0460489738,0.144570931102,0.480249339975,0.145153716166,0.474320883876,0.00109944161729,0.00783528588619,0.057428094053
16750,test,2.8981951728,0.627353174141,3.54303449835,0.627843810249,3.54423593419,0.000707743072872,0.00109015320496,0.133466689933
16751,test,4.44269617268,0.503020767385,5.24519203388,0.504951030517,5.24182710282,0.00109127833428,0.00212181157611,-0.0405307167377
16752,test,11.2886530551,0.373058162585,0.739658379968,0.372868477795,0.738130543746,0.00108179949645,0.00266402110443,0.00369857043756
16753,test,52.6377941156,0.605059125144,1.15988673228,0.605056320819,1.16111748714,0.00118895718523,0.00175296285372,-0.0405681135756
16754,test,37.5789811625,0.0564533335068,4.94362074448,0.0566695846028,4.93968579684,0.00111549020067,0.0192511265753,0.0235926156088
16755,test,7.26146724447,0.257250576504,5.1463763323,0.256423635188,5.14516984558,0.00111068255836,0.00441055784995,-0.0244193578233
16756,test,11.176142531,0.173888933672,2.8711111673,0.170517798741,2.86740737473,0.00135753817326,0.00777659468272,0.0187133467386
16757,test,7.70249532167,0.359386968015,4.1543865153,0.359227074192,4.15344759003,0.000653271193504,0.0018089264615,-0.0347700530633
16758,test,7.93569822386,0.14513921695,1.74391697183,0.145958282255,1.74262363989,0.000849554785134,0.00560522602253,-0.0419020549845
16759,test,3.94960897221,0.115206482456,4.15887561096,0.114107347367,4.14110249595,0.00136978843959,0.0123742688763,-0.0699821815486
16760,test,6.92468475762,0.826678625637,1.5277358135,0.826685212144,1.52932124872,0.00144597200234,0.00166640954484,-0.02125607576
16761,test,18.0349731879,0.0795635737124,2.12356409101,0.0787357480959,2.09400719984,0.00125218238926,0.0153905207263,-0.0224586336342
16762,test,79.0926278649,0.0522617090687,2.84023912323,0.0526130787033,2.8098906301,0.00103718835092,0.0218030331907,-0.000778869792054
16763,test,5.7894982355,0.326679607755,1.28155492244,0.326941150364,1.28462219095,0.000982207712903,0.0030432637425,0.00495498974482
16764,test,35.9881020011,0.165797904067,3.41876201225,0.165776480762,3.4196330696,0.00125736564167,0.00752717871814,-0.0786499134051
16765,test,2.67470400953,0.100204116437,1.4536737018,0.100700937056,1.45698363444,0.00126989369622,0.0122730832088,-0.0415829609535
16766,test,11.3022430271,0.196517952633,4.45323922471,0.197286327972,4.44857031226,0.000625589760688,0.00317685542439,-0.0206206033308
16767,test,2.67098629936,0.0873608925171,6.05092002866,0.0862516153116,6.06405541816,0.00104599654645,0.011546374966,0.0632106194107
16768,test,9.77747888659,0.320560091787,0.386889642539,0.318875286066,0.385070985108,0.00133486369247,0.00411599577685,-0.0582480567088
16769,test,27.4839467784,0.083415340181,0.333958920712,0.0828458891357,0.318216153515,0.000850667456507,0.0109852585885,-0.0676194446586
16770,test,35.5876335603,0.747868983089,1.63054150519,0.749486418778,1.63209923796,0.00117796128643,0.00152092710202,0.0173264970811
16771,test,15.8880279947,0.886107718765,0.230831353623,0.88687080453,0.230866286525,0.00112906877673,0.00125629344401,-0.0316507602361
16772,test,36.5776176152,0.0631965545778,5.5190564915,0.0620105242106,5.53645554682,0.00138863033297,0.0220439574508,0.0115678434725
16773,test,6.02329481205,0.21696223059,0.602730071008,0.215334488731,0.603940086698,0.000994055069836,0.00467129732023,0.0258354062959
16774,test,95.1778647652,0.0782843697262,1.94882138352,0.0785924956153,1.95261734778,0.000819158979065,0.0104126636446,0.0843686826368
16775,test,95.7855420917,0.0657200656964,5.5792732089,0.0664378865891,5.56662516697,0.000696688062065,0.0111666688084,-0.0829268671715
16776,test,20.3946710968,0.224493803253,5.90445086713,0.223769979467,5.90584227496,0.00138742340097,0.00581192139265,0.0689056910227
16777,test,3.905217916,0.055784626435,4.52944616337,0.0570282526616,4.54964740233,0.00125690401971,0.0231676089712,0.00273206036278
16778,test,63.2638576048,0.766605317686,4.52632508573,0.76619268674,4.52599386817,0.00105362621916,0.00153414168505,-0.0348690320656
16779,test,9.14747630043,0.282630275133,4.63955631749,0.283869002836,4.63811120683,0.000848989511924,0.003082589953,-0.00593870783984
16780,test,15.2319917771,0.155417281939,1.70930341329,0.153944393514,1.72110041601,0.00131542369331,0.0077007042652,0.0455987553631
16781,test,13.5723742064,0.369394225741,4.41459115303,0.369633918252,4.41415576115,0.000999624457277,0.00260874605612,0.0926347591856
16782,test,48.579237682,0.0566790690724,1.36612262842,0.0575235785841,1.33970606176,0.00112846853785,0.0201951088101,0.0310064847074
16783,test,31.5740047779,0.0697174850854,3.77571811601,0.0706926419612,3.76476499391,0.000845348240561,0.0115240164904,-0.0236462641588
16784,test,48.1673713099,0.947603204073,1.52729533072,0.948625116778,1.52757130786,0.000624891270745,0.000635794843295,0.00154390622491
16785,test,71.6503063993,0.284993969532,3.99678048524,0.284222463789,3.99475035983,0.0011163114248,0.00412711907519,-0.0893820097212
16786,test,2.76467798913,0.0593778580345,3.80938480454,0.0590200427507,3.83072605264,0.00120072741918,0.0193424144797,-0.00201113412422
16787,test,47.4517788454,0.164312908664,0.91383372862,0.164218234768,0.900981722233,0.000992016782589,0.00634733248896,0.026866698833
16788,test,4.89686650662,0.19895106234,5.71327991715,0.199083611188,5.71256937812,0.0011118937713,0.00575743817244,0.0243857125511
16789,test,27.6806174642,0.253071462925,0.669865576695,0.251863397339,0.67003553816,0.0011103743896,0.00449055091927,0.0548586464362
16790,test,80.7747682791,0.380955402927,1.54792690683,0.380586436326,1.54763310789,0.00127389641781,0.00345288408962,-0.0702075028614
16791,test,3.24187754932,0.140035631529,0.794394949471,0.140163607338,0.79758175432,0.0010814748411,0.0078946731764,-0.0541824083998
16792,test,66.1251062136,0.441741087904,5.25275264018,0.44129200785,5.25135510925,0.000803023818766,0.00174449242375,0.0220735805159
16793,test,20.0646024197,0.110590726429,4.62695429827,0.112726365599,4.61426657007,0.00116666247511,0.0104763282867,0.0533853060342
16794,test,34.0757214968,0.618683047625,2.99528563499,0.617968435399,2.99539356103,0.00106738932,0.00161711022914,0.0407355928932
16795,test,5.0834645702,0.12204386825,2.13068003177,0.122136116941,2.13864688024,0.00116270140144,0.0093507628018,-0.0261566276884
16796,test,39.4900272517,0.264334980662,6.02462794157,0.263177692548,6.02882303936,0.00123538106867,0.00437812366491,-0.0612642395174
16797,test,6.17980628348,0.885320152339,3.66797809156,0.883750347914,3.66748452969,0.00110834182553,0.00111340286402,-0.0590276826375
16798,test,11.9649351378,0.3914661578,5.87661355714,0.391678002577,5.87510805149,0.00113822475538,0.00301666040801,0.0377679852997
16799,test,47.5736411283,0.272674838075,3.79081717676,0.273151520977,3.78983521414,0.00117029460746,0.00436914004479,-0.00912187105833
16800,test,4.8764242466,0.122086484863,4.82102920126,0.121706962101,4.82076269237,0.000833398555926,0.00714161769687,-0.0242628711019
16801,test,17.7399746493,0.0763664942699,5.68770326944,0.0773326678032,5.69055075942,0.00110515769328,0.0146837831086,-0.00995785850812
16802,test,68.192052393,0.590274196771,3.79779513713,0.592051665572,3.79436864142,0.000962413965877,0.00167019781678,0.0244580748364
16803,test,25.469038081,0.208622753016,6.12767744987,0.208235460496,6.13296890712,0.00106303852637,0.00509343332739,-0.0188935132715
16804,test,4.65356663464,0.320035454483,2.87632140949,0.320263174088,2.87494378505,0.00110018847329,0.00357920222123,-0.0804967523982
16805,test,23.2268236873,0.427326726211,2.72340688339,0.426137980346,2.72414503185,0.0010662469249,0.00272329967076,-0.0357036138464
16806,test,73.0506682721,0.728600990858,5.65464458932,0.728752002363,5.65411495639,0.000649249531586,0.000847249559035,0.0671336793493
