id,P,A,phi
15529,78.9710740703,0.0751632846963,5.21010001391
15530,16.7226173417,0.847012329289,3.01789104274
15531,3.51033406668,0.396481225219,2.81535285842
15532,15.419477873,0.121711493899,5.80209264438
15533,17.5861704776,0.711355281798,5.45875552198
15534,71.4712537038,0.0533425281174,3.45466194547
15535,53.2398325735,0.194267287257,5.76105693891
15536,4.49636574524,0.0953172692186,3.86685451399
15537,32.7458984045,0.117648418102,2.53218894484
15538,95.8323474721,0.524108836777,0.492053409844
15539,64.1293192626,0.135882043182,2.52663657206
15540,3.39380362411,0.51904055308,4.01801668708
15541,15.4408479316,0.450470538231,1.73958332424
15542,37.1244856146,0.575809533907,3.64483911812
15543,3.90019452753,0.0637637198011,0.332605338944
15544,41.330643365,0.99911255452,5.69190734974
15545,60.0604960991,0.681494767482,2.17582758968
15546,11.2693975578,0.571372221078,3.14072244062
15547,8.73315664989,0.715440014408,1.29476608701
15548,70.1847979357,0.554267625677,6.27581902145
15549,23.0339878366,0.32281279154,2.47657344996
15550,40.5220247664,0.0845571712957,0.505770123345
15551,4.59623510667,0.422046049104,5.89920497744
15552,6.26921144651,0.417433008219,4.30764712093
15553,43.9028418157,0.0708734851933,4.71383726754
15554,4.51636081276,0.169610725615,2.44223080601
15555,15.2579579591,0.145522102507,5.9965739897
15556,61.832723389,0.0803473826523,2.20533925808
15557,4.4210703412,0.135969650215,3.66698827382
15558,20.965167309,0.153303669821,1.08235338363
15559,13.9435210576,0.126640455267,1.96939220186
15560,8.24558090801,0.386643289473,5.72630956165
15561,29.6936611945,0.0690629407781,3.72679090649
15562,9.15993464224,0.0676306289634,0.352505751407
15563,69.1438683369,0.484131714381,5.62387315158
15564,45.3503232157,0.827470756982,1.61749197353
15565,31.4907982946,0.598646707275,1.2307164711
15566,21.0772419341,0.438259037982,2.37419742505
15567,10.1140198718,0.156429799828,1.84603234539
15568,25.3849882279,0.312507391577,4.06511579667
15569,74.8073428961,0.115291771759,5.87892899113
15570,20.6962634724,0.0763224529467,3.47928276614
15571,74.3116761872,0.0582249516375,5.89424696656
15572,20.8934466693,0.588498628542,0.25830421091
15573,28.4171224224,0.325325363405,0.68733093941
15574,11.6326909757,0.0885515467574,1.20069653933
15575,9.816436218,0.0634416180292,4.99578993201
15576,3.84529232045,0.205216018692,1.03337031912
15577,90.4031490042,0.0865511698434,4.91494709684
15578,3.4629419044,0.504993239293,6.18534288317
15579,42.6380766178,0.263927541999,0.379652920405
15580,4.92357680594,0.278362122276,1.79415460314
15581,7.22107026866,0.327521742261,5.95110567643
15582,8.11933294407,0.429803806137,3.30467488628
15583,8.69683844259,0.0798241274678,5.73704513972
15584,55.9901716805,0.0513693788419,5.01545957625
15585,5.10802904733,0.210073466973,2.74881035149
15586,84.4685860193,0.503417146087,2.34691005646
15587,4.31065202443,0.174969865023,5.13328590737
15588,10.7564400117,0.105899759461,0.223149054162
15589,99.1639866822,0.0551230235686,4.40151251234
15590,11.8299897176,0.243020439904,1.56280446458
15591,7.48320585341,0.429155554584,4.87894765116
15592,5.9959603808,0.601488535867,0.33460833363
15593,4.02391262456,0.126726928102,2.54708423512
15594,2.91402133928,0.227571797359,1.2730153529
15595,20.1640543959,0.380753244922,3.25792045782
15596,9.10671043288,0.153199874101,3.76803141553
15597,3.83719284174,0.31676422388,2.38097140802
15598,79.4543149686,0.0682178359584,4.09690457643
15599,3.15615947123,0.265426158733,2.40126253306
15600,4.25117066955,0.100357421812,1.30380338302
15601,12.7940307002,0.83909713132,6.07428497136
15602,47.3244955142,0.166177271293,4.75741422004
15603,25.4027510739,0.230325120399,6.22429303973
15604,23.6385913238,0.136584796353,2.09590911495
15605,70.0153786131,0.0834751798199,3.36416599589
15606,7.70742358324,0.11464957222,1.69387339142
15607,4.61046240656,0.110116570044,1.88184017943
15608,8.77967240949,0.109397490317,4.96575487662
15609,10.0507110858,0.0711986566296,2.62462276965
15610,57.2133254253,0.772219425534,4.87224982825
15611,7.47278071561,0.606372510924,5.42808035476
15612,10.1884044336,0.0881874008267,5.28197208224
15613,7.67227009452,0.95234678714,0.335907317636
15614,81.5227416464,0.0508768436496,1.76176969198
15615,4.56481856862,0.346032349836,3.87977051338
15616,4.25366106369,0.202547100631,0.964852366797
15617,3.65971531626,0.358543474745,1.36841598238
15618,18.7208357287,0.734622225296,3.79581111039
15619,2.72817289474,0.155323067051,1.94699224853
15620,9.97126557323,0.268674137023,0.249825589222
15621,28.2111460747,0.0786402661349,0.873496641554
15622,3.74440834586,0.0911034462741,4.40137464666
15623,89.9730493603,0.133578775788,3.30694987944
15624,40.974203114,0.121376929796,3.07545949125
15625,3.87866644795,0.25060654873,2.36558114866
15626,5.01781611245,0.0887388745328,1.91122381572
15627,66.6605560526,0.104203653914,5.19906789812
15628,81.443932257,0.341722722822,2.32575364917
15629,10.1478083928,0.586816518172,4.65651009721
15630,48.8203293691,0.370491432119,2.09932748457
15631,25.003573101,0.231236358468,0.873374854138
15632,6.56249503942,0.246183764827,1.40999920815
15633,5.02327604856,0.595550489658,5.46595465484
15634,33.0245989578,0.0667206039382,2.46247438924
15635,20.6161170619,0.107801094297,0.709744181857
15636,54.9808941843,0.150494138532,0.248943189468
15637,82.2320184899,0.642583884562,1.01752574328
15638,5.42372173949,0.883856873488,5.26115130768
15639,20.2448748963,0.588657217527,3.38040437442
15640,12.0475508452,0.191690704981,5.16775845256
15641,6.39849591,0.0705660951247,5.39521767804
15642,37.8567038832,0.301021031462,4.83480484903
15643,11.2839197859,0.095640354346,0.300673244011
15644,29.9592992406,0.716307249277,5.38910372166
15645,15.4175964345,0.196829167048,2.9718829079
15646,71.6856101637,0.100394648939,0.4341820818
15647,8.70990033932,0.163816106072,3.16596712267
15648,13.7852782887,0.189301761666,1.96476704961
15649,8.27254885333,0.468108771825,1.92192432382
15650,2.68157668765,0.247993132562,1.67129986296
15651,3.80045775782,0.113535814612,5.39232366899
15652,3.04904426062,0.208263288135,5.93325785788
15653,4.28101165563,0.45054333107,1.66996358617
15654,3.34245408638,0.308357837036,2.0249605691
15655,28.9655294837,0.170527487134,0.132809243791
15656,14.9154995743,0.587305266215,4.61869945536
15657,23.6191357769,0.0999163188377,5.00216376743
15658,46.875990889,0.399877475783,2.68072547362
15659,44.133789206,0.221456514018,4.32755337483
15660,17.2861756398,0.618030552694,2.04113020983
15661,43.1690021854,0.306565440214,5.68966132335
15662,42.719185497,0.362078975274,3.34429808101
15663,20.4844931393,0.413366959306,0.214065581109
15664,10.2224942833,0.0692928207571,5.39294214242
15665,19.9032367563,0.886585549088,2.25003689486
15666,52.7543803405,0.0975485149425,2.47263800815
15667,26.5046271418,0.931136012097,6.15971039516
15668,31.0365532713,0.290863726245,1.83169329339
15669,56.9308903469,0.712063149997,1.09482639167
15670,18.3701048488,0.38157880125,6.0483600491
15671,14.7818318033,0.0638752171407,0.368266065141
15672,5.27084281454,0.406400832431,5.30553574965
15673,67.8400221205,0.166786221765,2.46805245661
15674,15.6314839384,0.986490168521,5.58003019824
15675,83.6262338678,0.0674129167641,2.44936326589
15676,85.7378621371,0.054010311154,2.18301006239
15677,42.2847963606,0.269371933066,4.85602942267
15678,84.508189255,0.0586576577802,2.28599092289
15679,14.6115458342,0.692859711225,1.5213135476
15680,74.2760279801,0.111058851957,3.8360036506
15681,44.3006010283,0.0575652529124,0.364936519038
15682,77.4382807158,0.735866875583,3.02992261251
15683,24.2171274847,0.07354813537,5.51177478397
15684,3.16944039905,0.228937187851,0.54901752485
15685,2.83243925107,0.131389715381,5.04732255584
15686,6.33517522131,0.301627156283,4.82354680409
15687,62.4099691433,0.671201148942,4.63583612594
15688,13.685267771,0.983984440786,4.28293467206
15689,73.7890540725,0.0605674964688,4.80979327899
15690,59.4412581774,0.0528136532066,5.90552021325
15691,18.6986321517,0.237840590358,5.18711850757
15692,61.9773142973,0.567707227761,2.03992781393
15693,4.01993035735,0.170712556469,2.95167584627
15694,7.54574082009,0.262800965603,4.07152690637
15695,10.7741253212,0.605562363654,2.27428745792
15696,12.2228011493,0.143409166207,4.81054566269
15697,2.62122948974,0.272493814548,5.45181258237
15698,4.16942449388,0.112583711349,2.13373095775
15699,2.65392589247,0.404143847355,3.72024562724
15700,7.65685720493,0.109519659871,0.372604559781
15701,43.4498983737,0.0854366914804,1.94565264312
15702,24.2217238514,0.116922263843,1.68478146072
15703,26.8592381591,0.214502667854,4.65053753267
15704,10.2156177002,0.242697276081,3.49318989316
15705,2.57695838262,0.0955427019302,3.30148950068
15706,6.85667709397,0.0669058989868,4.87072396577
15707,28.9715934822,0.397412974684,0.663830110304
15708,8.61425950721,0.0634626667798,4.01581834113
15709,28.8013675261,0.138539607788,6.02459848604
15710,23.4309951039,0.257217058353,5.8989178548
15711,64.1513411747,0.182645434922,1.08334642408
15712,14.7889207523,0.0843749883123,1.41008443346
15713,35.398166514,0.448743288555,5.22071501156
15714,38.3576543971,0.454021300924,4.53813989792
15715,2.87126989112,0.466831724265,4.82842892379
15716,2.966438634,0.407937165321,5.05856665381
15717,6.65419127208,0.0716623572754,4.06315514859
15718,4.07678409941,0.170682369229,6.26976064476
15719,5.91998236902,0.0632707913311,3.086403523
15720,28.5105191731,0.471682226733,5.47091923289
15721,92.3823488098,0.30596753382,3.61162404539
15722,27.1862343479,0.0805522746411,2.98643952802
15723,5.68552186184,0.104423809233,0.302279429542
15724,7.68655776741,0.141570708046,3.54013959317
15725,73.5237212874,0.105852190886,1.61979323467
15726,6.59165743876,0.182354972657,3.09483710923
15727,18.4889920552,0.160788871065,1.11252670907
15728,9.62390418339,0.0690900528781,6.19985379888
15729,90.6883444361,0.169365212506,1.48552248598
15730,72.3409394811,0.877337258264,1.56639522782
15731,4.90953178306,0.195324815343,3.81060352124
15732,13.5621078924,0.0604064905638,1.39481386931
15733,27.3230512528,0.189676446057,5.17886187481
15734,10.7691285288,0.298806358816,2.66612757069
15735,7.92810835141,0.309763501202,4.88072425226
15736,12.524130021,0.0542466026211,5.90498572985
15737,27.5876814135,0.588332806455,4.54600540338
15738,21.8602889778,0.149096426424,5.85907401329
15739,32.3470267535,0.144544020182,3.82824856099
15740,34.7440382239,0.12370455644,0.420141844315
15741,82.2398989632,0.401504438704,2.38779778654
15742,17.8770848243,0.184074605881,3.13426341632
15743,3.11642140083,0.434433856579,4.62348899122
15744,7.31236368702,0.0500330409674,3.34228849116
15745,43.491303442,0.310717355411,1.70220720294
15746,9.33880789295,0.383729352059,4.82775580757
15747,4.98958305362,0.448590975639,6.16437128478
15748,68.6614335819,0.871037693046,5.7582993305
15749,2.6305274459,0.382522969851,2.59224794051
15750,36.2096539947,0.0720338348252,1.21992326971
15751,30.5267856957,0.484142149032,5.92179994839
15752,87.102553269,0.268488281273,1.88946653517
15753,24.5156359774,0.176423044342,0.695452674691
15754,5.8256128395,0.497934406245,3.9357161427
15755,7.28761409202,0.0861773967828,4.29038195699
15756,77.8929903603,0.535416742318,6.14444958946
15757,10.5215951268,0.0993116141231,0.0489931708171
15758,2.73034185656,0.0690504819611,1.7920961447
15759,4.16748238674,0.0984568585127,5.76755684394
15760,9.38345204565,0.103502934651,1.08467339916
15761,15.3363294188,0.111163238212,5.32169682583
15762,57.052881989,0.471368775528,0.918904551164
15763,7.02523044953,0.275275872646,4.57826415873
15764,28.1008529724,0.644825920995,5.50232580319
15765,2.63128052988,0.282041979461,0.000910884543816
15766,93.1532909112,0.702562951967,5.93904740462
15767,45.7027736344,0.201505994146,5.88629732655
15768,22.165944544,0.533222801549,4.77166899041
15769,19.8947622896,0.656554352877,0.316966560778
15770,4.63734972859,0.780641421269,3.64680326201
15771,11.4863845285,0.173560698423,3.13141600468
15772,14.8702190813,0.565630206899,2.86357909423
15773,31.3250927323,0.791400696167,3.63109574921
15774,11.5421522562,0.369850586845,6.08568761957
15775,10.7237535084,0.111991451353,0.336505291451
15776,8.21811695721,0.303819885073,3.46677098512
15777,6.74377670995,0.45350994717,3.60729051479
15778,16.6420489839,0.110288230301,0.946632861913
15779,19.5575597328,0.104822834797,2.9493776322
15780,24.4588018135,0.440913766021,0.881645339487
15781,7.13245296703,0.298265356589,5.66950331367
15782,2.6449164103,0.155334360454,2.74055593396
15783,7.04052037666,0.695872234549,3.17535075301
15784,10.2037630152,0.166136939742,4.36803199996
15785,98.4979274819,0.349482772972,1.42759472338
15786,4.06091238422,0.959332483345,0.74138067971
15787,83.8758985574,0.386164265301,5.53872657397
15788,45.5491333934,0.374651626762,0.242167427927
15789,12.5888890134,0.536365908365,0.408851185127
15790,13.2709145481,0.115728991865,3.61062419597
15791,58.2749956132,0.132578653715,2.8572167217
15792,86.8394745428,0.486668449773,2.42429303043
15793,28.9648561347,0.459066512305,1.14510629794
15794,42.8593064171,0.126422324371,4.49019124861
15795,23.7110268856,0.910062210289,2.77786199017
15796,4.13772045304,0.181616036171,3.871405772
15797,15.6780220402,0.772357938967,2.06344615186
15798,33.2046313471,0.299627056429,1.65884551642
15799,3.93562746303,0.088953986696,5.55078051746
15800,17.2054115316,0.276960586613,1.54198415796
15801,50.2125654633,0.0623083323253,2.69014750393
15802,10.3121365742,0.0572176395343,3.35528976924
15803,41.4000220713,0.1218213786,3.31623995145
15804,77.0866767432,0.13607391934,0.0203176690821
15805,14.4495077579,0.130966733663,1.82138412041
15806,40.566078529,0.0704875194411,2.54216648493
15807,2.80570936135,0.364833831129,1.1495158875
15808,3.33471159487,0.202789768998,4.37861932905
15809,5.29884510623,0.880752594752,1.1513666964
15810,25.2801217329,0.534497141665,0.727655727708
15811,62.5665192031,0.108326574373,5.55118147287
15812,87.2058290889,0.527046209415,3.39881589837
15813,7.21527898493,0.616793117436,0.289030532518
15814,7.34592396627,0.911186025466,0.348368234913
15815,14.999217859,0.424308554082,2.4451897874
15816,3.93384361716,0.204110113616,4.2363744807
15817,48.4381707881,0.251628855646,3.47910259791
15818,93.9317987282,0.441207472269,0.00269827508858
15819,6.52327737782,0.312550178011,3.07254429647
15820,7.37996920067,0.170024844815,1.58590191249
15821,5.03306883264,0.100254647391,3.088305727
15822,69.4135904584,0.133841083023,3.61449353468
15823,3.16199046268,0.153438908404,0.795343039463
15824,15.7158935004,0.0977121873283,0.422233688736
15825,8.29358189244,0.591628044498,5.29206040285
15826,4.38552552295,0.630869818592,1.22798646199
15827,44.700405492,0.0875357280533,5.40586073205
15828,4.32090844452,0.160577678831,1.65121044794
15829,5.67527633892,0.0529052497431,1.14380636052
15830,78.171981601,0.0708109814305,0.419543403302
15831,16.909049117,0.0501126096997,3.39428941626
15832,4.89169411163,0.965189195695,5.57803644134
15833,7.76005536075,0.0609979001594,3.64371415213
15834,38.4262502164,0.62115038548,0.924139770512
15835,22.7211745628,0.119564770522,3.95492033488
15836,2.93941181377,0.784806214088,2.18107443303
15837,4.14562165273,0.646999886612,6.11485443477
15838,3.04804206276,0.104911287498,5.01810516403
15839,26.2427369749,0.0684634013399,0.239295300799
15840,2.51245666167,0.365108965474,5.10368687628
15841,25.1382261626,0.0719772166941,4.14468049147
15842,3.33990945046,0.986448888919,6.16940378648
15843,9.11378265385,0.558844957127,2.91781581956
15844,48.4640442517,0.111695644404,4.30838961335
15845,40.2615891889,0.0849076706423,2.3063117171
15846,23.558001214,0.530258396394,0.508115377307
15847,8.86624174249,0.186225338915,2.99194312082
15848,52.1829966724,0.434516829442,4.04423668344
15849,49.4125321021,0.796089266911,3.88474305846
